subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
92,71,4,4,1,50,0,50,2.69922247468613,6.04224867464851,0.463378513758345,3.42812332837031,FALSE
92,72,4,1,0,0,0,0,2.69922247468613,6.04224867464851,0.463378513758345,3.42812332837031,FALSE
92,73,4,3,0,0,0,0,2.69922247468613,6.04224867464851,0.463378513758345,3.42812332837031,FALSE
92,74,4,3,0,0,0,0,2.69922247468613,6.04224867464851,0.463378513758345,3.42812332837031,FALSE
92,75,4,2,1,100,0,100,2.69922247468613,6.28548761095099,0.463378513758345,3.42812332837031,FALSE
92,76,4,1,0,0,0,0,2.69922247468613,6.28548761095099,0.463378513758345,3.42812332837031,FALSE
92,77,4,3,0,0,0,0,2.69922247468613,6.28548761095099,0.463378513758345,3.42812332837031,FALSE
92,78,4,3,1,0,-25,-25,2.69922247468613,6.28548761095099,0.31913865751919,3.42812332837031,FALSE
92,79,4,1,1,100,0,100,3.75618407529525,6.28548761095099,0.31913865751919,3.42812332837031,FALSE
92,80,4,2,0,0,0,0,3.75618407529525,6.28548761095099,0.31913865751919,3.42812332837031,FALSE
92,81,5,3,1,0,-25,-25,3.75618407529525,6.28548761095099,0.210008080447351,3.42812332837031,FALSE
92,82,5,3,1,0,-25,-25,3.75618407529525,6.28548761095099,0.127440868009992,3.42812332837031,FALSE
92,83,5,3,1,50,0,50,3.75618407529525,6.28548761095099,0.953408935743548,3.42812332837031,FALSE
92,84,5,2,1,100,0,100,3.75618407529525,6.46952000100702,0.953408935743548,3.42812332837031,FALSE
92,85,5,3,1,0,-25,-25,3.75618407529525,6.46952000100702,0.689891264519397,3.42812332837031,FALSE
92,86,5,2,1,100,0,100,3.75618407529525,6.6087572510319,0.689891264519397,3.42812332837031,FALSE
92,87,5,2,1,100,0,100,3.75618407529525,6.71410290126548,0.689891264519397,3.42812332837031,FALSE
92,88,5,2,1,100,0,100,3.75618407529525,6.79380647212135,0.689891264519397,3.42812332837031,FALSE
92,89,5,2,0,0,0,0,3.75618407529525,6.79380647212135,0.689891264519397,3.42812332837031,FALSE
92,90,5,1,1,100,0,100,4.55587170966171,6.79380647212135,0.689891264519397,3.42812332837031,FALSE
92,91,5,1,0,0,0,0,4.55587170966171,6.79380647212135,0.689891264519397,3.42812332837031,FALSE
92,92,5,4,0,0,0,0,4.55587170966171,6.79380647212135,0.689891264519397,3.42812332837031,FALSE
92,93,5,4,1,0,-200,-200,4.55587170966171,6.79380647212135,0.689891264519397,2.34209241246502,FALSE
92,94,5,1,0,0,0,0,4.55587170966171,6.79380647212135,0.689891264519397,2.34209241246502,FALSE
92,95,5,3,0,0,0,0,4.55587170966171,6.79380647212135,0.689891264519397,2.34209241246502,FALSE
92,96,5,2,1,100,0,100,4.55587170966171,6.85410947649876,0.689891264519397,2.34209241246502,FALSE
92,97,5,3,0,0,0,0,4.55587170966171,6.85410947649876,0.689891264519397,2.34209241246502,FALSE
92,98,5,4,0,0,0,0,4.55587170966171,6.85410947649876,0.689891264519397,2.34209241246502,FALSE
92,99,5,2,0,0,0,0,4.55587170966171,6.85410947649876,0.689891264519397,2.34209241246502,FALSE
92,100,5,2,1,100,0,100,4.55587170966171,6.89973418688368,0.689891264519397,2.34209241246502,FALSE
92,101,6,1,0,0,0,0,4.55587170966171,6.89973418688368,0.689891264519397,2.34209241246502,FALSE
92,102,6,4,1,50,0,50,4.55587170966171,6.89973418688368,0.689891264519397,2.62899436241432,FALSE
92,103,6,1,0,0,0,0,4.55587170966171,6.89973418688368,0.689891264519397,2.62899436241432,FALSE
92,104,6,3,0,0,0,0,4.55587170966171,6.89973418688368,0.689891264519397,2.62899436241432,FALSE
92,105,6,4,1,50,0,50,4.55587170966171,6.89973418688368,0.689891264519397,2.84606179562841,FALSE
92,106,6,4,1,50,0,50,4.55587170966171,6.89973418688368,0.689891264519397,3.0102930619913,FALSE
92,107,6,3,0,0,0,0,4.55587170966171,6.89973418688368,0.689891264519397,3.0102930619913,FALSE
92,108,6,2,1,100,0,100,4.55587170966171,6.93425343213851,0.689891264519397,3.0102930619913,FALSE
92,109,6,2,0,0,0,0,4.55587170966171,6.93425343213851,0.689891264519397,3.0102930619913,FALSE
92,110,6,4,0,0,0,0,4.55587170966171,6.93425343213851,0.689891264519397,3.0102930619913,FALSE
92,111,6,4,1,50,0,50,4.55587170966171,6.93425343213851,0.689891264519397,3.13454896004006,FALSE
92,112,6,3,0,0,0,0,4.55587170966171,6.93425343213851,0.689891264519397,3.13454896004006,FALSE
92,113,6,4,0,0,0,0,4.55587170966171,6.93425343213851,0.689891264519397,3.13454896004006,FALSE
92,114,6,2,1,100,0,100,4.55587170966171,6.96037038242511,0.689891264519397,3.13454896004006,FALSE
92,115,6,1,0,0,0,0,4.55587170966171,6.96037038242511,0.689891264519397,3.13454896004006,FALSE
92,116,6,2,0,0,0,0,4.55587170966171,6.96037038242511,0.689891264519397,3.13454896004006,FALSE
92,117,6,3,1,0,0,0,4.55587170966171,6.96037038242511,0.521965521713995,3.13454896004006,FALSE
92,118,6,2,1,100,0,100,4.55587170966171,6.98013023195939,0.521965521713995,3.13454896004006,FALSE
92,119,6,3,1,0,0,0,4.55587170966171,6.98013023195939,0.394914416039113,3.13454896004006,FALSE
92,120,6,2,1,100,0,100,4.55587170966171,6.99508035627839,0.394914416039113,3.13454896004006,FALSE
93,1,1,4,1,50,0,50,0,0,0,0.222670798861,TRUE
93,2,1,3,0,0,0,0,0,0,0,0.222670798861,TRUE
93,3,1,2,1,100,0,100,0,0.445341597722,0,0.222670798861,TRUE
93,4,1,3,1,50,0,50,0,0.445341597722,0.222670798861,0.222670798861,TRUE
93,5,1,3,0,0,0,0,0,0.445341597722,0.222670798861,0.222670798861,TRUE
93,6,1,2,1,100,0,100,0,0.844115472334122,0.222670798861,0.222670798861,TRUE
93,7,1,2,0,0,0,0,0,0.844115472334122,0.222670798861,0.222670798861,TRUE
93,8,1,4,1,50,0,50,0,0.844115472334122,0.222670798861,0.422057736167061,TRUE
93,9,1,2,0,0,0,0,0,0.844115472334122,0.222670798861,0.422057736167061,TRUE
93,10,1,1,1,0,-250,-250,-0.469170035458125,0.844115472334122,0.222670798861,0.422057736167061,TRUE
93,11,1,4,1,50,0,50,-0.469170035458125,0.844115472334122,0.222670798861,0.600595519170695,TRUE
93,12,1,1,0,0,0,0,-0.469170035458125,0.844115472334122,0.222670798861,0.600595519170695,TRUE
93,13,1,4,1,0,-200,-200,-0.469170035458125,0.844115472334122,0.222670798861,0.162457439567937,TRUE
93,14,1,3,1,0,0,0,-0.469170035458125,0.844115472334122,0.199386937306061,0.162457439567937,TRUE
93,15,1,2,0,0,0,0,-0.469170035458125,0.844115472334122,0.199386937306061,0.162457439567937,TRUE
93,16,1,4,1,50,0,50,-0.469170035458125,0.844115472334122,0.199386937306061,0.368140665065844,TRUE
93,17,1,3,1,0,-25,-25,-0.469170035458125,0.844115472334122,0.131620779457822,0.368140665065844,TRUE
93,18,1,1,1,0,-250,-250,-0.889280696237525,0.844115472334122,0.131620779457822,0.368140665065844,TRUE
93,19,1,1,1,0,-250,-250,-1.26546193962867,0.844115472334122,0.131620779457822,0.368140665065844,TRUE
93,20,1,1,0,0,0,0,-1.26546193962867,0.844115472334122,0.131620779457822,0.368140665065844,TRUE
93,21,2,3,0,0,0,0,-1.26546193962867,0.844115472334122,0.131620779457822,0.368140665065844,FALSE
93,22,2,3,0,0,0,0,-1.26546193962867,0.844115472334122,0.131620779457822,0.368140665065844,FALSE
93,23,2,3,1,0,0,0,-1.26546193962867,0.844115472334122,0.117857681546801,0.368140665065844,FALSE
93,24,2,3,1,0,-25,-25,-1.26546193962867,0.844115472334122,0.0586167363150615,0.368140665065844,FALSE
93,25,2,3,0,0,0,0,-1.26546193962867,0.844115472334122,0.0586167363150615,0.368140665065844,FALSE
93,26,2,4,0,0,0,0,-1.26546193962867,0.844115472334122,0.0586167363150615,0.368140665065844,FALSE
93,27,2,4,1,0,-200,-200,-1.26546193962867,0.844115472334122,0.0586167363150615,-0.0456904705261307,FALSE
93,28,2,4,1,50,0,50,-1.26546193962867,0.844115472334122,0.0586167363150615,0.181758011783046,FALSE
93,29,2,4,0,0,0,0,-1.26546193962867,0.844115472334122,0.0586167363150615,0.181758011783046,FALSE
93,30,2,2,1,0,-1150,-1150,-1.26546193962867,-1.40233272248798,0.0586167363150615,0.181758011783046,FALSE
93,31,2,2,0,0,0,0,-1.26546193962867,-1.40233272248798,0.0586167363150615,0.181758011783046,FALSE
93,32,2,1,1,100,0,100,-0.687795669088875,-1.40233272248798,0.0586167363150615,0.181758011783046,FALSE
93,33,2,3,1,0,-25,-25,-0.687795669088875,-1.40233272248798,0.00557039753470742,0.181758011783046,FALSE
93,34,2,4,1,50,0,50,-0.687795669088875,-1.40233272248798,0.00557039753470742,0.385423047856536,FALSE
93,35,2,1,0,0,0,0,-0.687795669088875,-1.40233272248798,0.00557039753470742,0.385423047856536,FALSE
93,36,2,1,0,0,0,0,-0.687795669088875,-1.40233272248798,0.00557039753470742,0.385423047856536,FALSE
93,37,2,2,1,100,0,100,-0.687795669088875,-0.810354380606489,0.00557039753470742,0.385423047856536,FALSE
93,38,2,2,1,100,0,100,-0.687795669088875,-0.280277023615676,0.00557039753470742,0.385423047856536,FALSE
93,39,2,3,0,0,0,0,-0.687795669088875,-0.280277023615676,0.00557039753470742,0.385423047856536,FALSE
93,40,2,1,1,0,-250,-250,-1.08504545627435,-0.280277023615676,0.00557039753470742,0.385423047856536,FALSE
93,41,3,4,1,0,-200,-200,-1.08504545627435,-0.280277023615676,0.00557039753470742,-0.0302152425590446,FALSE
93,42,3,4,0,0,0,0,-1.08504545627435,-0.280277023615676,0.00557039753470742,-0.0302152425590446,FALSE
93,43,3,2,1,100,0,100,-1.08504545627435,0.194372105440828,0.00557039753470742,-0.0302152425590446,FALSE
93,44,3,1,1,100,0,100,-0.526244669857931,0.194372105440828,0.00557039753470742,-0.0302152425590446,FALSE
93,45,3,3,0,0,0,0,-0.526244669857931,0.194372105440828,0.00557039753470742,-0.0302152425590446,FALSE
93,46,3,4,1,50,0,50,-0.526244669857931,0.194372105440828,0.00557039753470742,0.195615052419957,FALSE
93,47,3,4,1,50,0,50,-0.526244669857931,0.194372105440828,0.00557039753470742,0.397831109025096,FALSE
93,48,3,4,0,0,0,0,-0.526244669857931,0.194372105440828,0.00557039753470742,0.397831109025096,FALSE
93,49,3,3,1,0,0,0,-0.526244669857931,0.194372105440828,0.00498792167497395,0.397831109025096,FALSE
93,50,3,4,1,50,0,50,-0.526244669857931,0.194372105440828,0.00498792167497395,0.578902180790445,FALSE
93,51,3,3,0,0,0,0,-0.526244669857931,0.194372105440828,0.00498792167497395,0.578902180790445,FALSE
93,52,3,2,1,100,0,100,-0.526244669857931,0.61938893127367,0.00498792167497395,0.578902180790445,FALSE
93,53,3,2,0,0,0,0,-0.526244669857931,0.61938893127367,0.00498792167497395,0.578902180790445,FALSE
93,54,3,3,0,0,0,0,-0.526244669857931,0.61938893127367,0.00498792167497395,0.578902180790445,FALSE
93,55,3,4,0,0,0,0,-0.526244669857931,0.61938893127367,0.00498792167497395,0.578902180790445,FALSE
93,56,3,2,1,100,0,100,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,57,3,3,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,58,3,1,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,59,3,2,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,60,3,4,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,61,4,4,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,62,4,1,0,0,0,0,-0.526244669857931,0.999963320191428,0.00498792167497395,0.578902180790445,FALSE
93,63,4,3,1,0,-25,-25,-0.526244669857931,0.999963320191428,-0.0424506503850804,0.578902180790445,FALSE
93,64,4,4,0,0,0,0,-0.526244669857931,0.999963320191428,-0.0424506503850804,0.578902180790445,FALSE
93,65,4,2,1,100,0,100,-0.526244669857931,1.3407424533853,-0.0424506503850804,0.578902180790445,FALSE
93,66,4,2,1,100,0,100,-0.526244669857931,1.64588757350387,-0.0424506503850804,0.578902180790445,FALSE
93,67,4,2,1,100,0,100,-0.526244669857931,1.91912479744859,-0.0424506503850804,0.578902180790445,FALSE
93,68,4,3,0,0,0,0,-0.526244669857931,1.91912479744859,-0.0424506503850804,0.578902180790445,FALSE
93,69,4,4,1,50,0,50,-0.526244669857931,1.91912479744859,-0.0424506503850804,0.741039320544257,FALSE
93,70,4,2,1,100,0,100,-0.526244669857931,2.16379061586315,-0.0424506503850804,0.741039320544257,FALSE
93,71,4,1,1,100,0,100,-0.0258756141141656,2.16379061586315,-0.0424506503850804,0.741039320544257,FALSE
93,72,4,2,1,100,0,100,-0.0258756141141656,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,73,4,1,1,100,0,100,0.422171700835981,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,74,4,2,0,0,0,0,0.422171700835981,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,75,4,1,1,100,0,100,0.823368365836855,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,76,4,1,1,100,0,100,1.18261338000625,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,77,4,1,1,100,0,100,1.5042934722505,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,78,4,1,1,100,0,100,1.79233666746511,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,79,4,3,0,0,0,0,1.79233666746511,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,80,4,1,1,0,-250,-250,1.13574861833583,2.38287263490962,-0.0424506503850804,0.741039320544257,FALSE
93,81,5,2,1,100,0,100,1.13574861833583,2.57904605782787,-0.0424506503850804,0.741039320544257,FALSE
93,82,5,3,1,50,0,50,1.13574861833583,2.57904605782787,0.184659055919281,0.741039320544257,FALSE
93,83,5,3,0,0,0,0,1.13574861833583,2.57904605782787,0.184659055919281,0.741039320544257,FALSE
93,84,5,4,0,0,0,0,1.13574861833583,2.57904605782787,0.184659055919281,0.741039320544257,FALSE
93,85,5,3,1,0,0,0,1.13574861833583,2.57904605782787,0.165349941680309,0.741039320544257,FALSE
93,86,5,2,0,0,0,0,1.13574861833583,2.57904605782787,0.165349941680309,0.741039320544257,FALSE
93,87,5,4,1,50,0,50,1.13574861833583,2.57904605782787,0.165349941680309,0.88622237950143,FALSE
93,88,5,3,1,0,-25,-25,1.13574861833583,2.57904605782787,0.101142906527771,0.88622237950143,FALSE
93,89,5,1,1,100,0,100,1.46232918530834,2.57904605782787,0.101142906527771,0.88622237950143,FALSE
93,90,5,3,0,0,0,0,1.46232918530834,2.57904605782787,0.101142906527771,0.88622237950143,FALSE
93,91,5,2,1,100,0,100,1.46232918530834,2.75470635175322,0.101142906527771,0.88622237950143,FALSE
93,92,5,3,1,0,0,0,1.46232918530834,2.75470635175322,0.0905667670209158,0.88622237950143,FALSE
93,93,5,1,1,0,-250,-250,0.840248797560509,2.75470635175322,0.0905667670209158,0.88622237950143,FALSE
93,94,5,1,1,0,-250,-250,0.283217054262032,2.75470635175322,0.0905667670209158,0.88622237950143,FALSE
93,95,5,4,0,0,0,0,0.283217054262032,2.75470635175322,0.0905667670209158,0.88622237950143,FALSE
93,96,5,3,1,0,-25,-25,0.283217054262032,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,97,5,4,0,0,0,0,0.283217054262032,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,98,5,1,1,0,-250,-250,-0.215567940657173,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,99,5,4,0,0,0,0,-0.215567940657173,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,100,5,4,0,0,0,0,-0.215567940657173,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,101,6,1,0,0,0,0,-0.215567940657173,2.75470635175322,0.0341795317447641,0.88622237950143,FALSE
93,102,6,3,1,50,0,50,-0.215567940657173,2.75470635175322,0.253276303435482,0.88622237950143,FALSE
93,103,6,3,1,50,0,50,-0.215567940657173,2.75470635175322,0.449462936368556,0.88622237950143,FALSE
93,104,6,3,0,0,0,0,-0.215567940657173,2.75470635175322,0.449462936368556,0.88622237950143,FALSE
93,105,6,3,1,0,-25,-25,-0.215567940657173,2.75470635175322,0.355547256579548,0.88622237950143,FALSE
93,106,6,1,1,0,-250,-250,-0.662196834162157,2.75470635175322,0.355547256579548,0.88622237950143,FALSE
93,107,6,1,0,0,0,0,-0.662196834162157,2.75470635175322,0.355547256579548,0.88622237950143,FALSE
93,108,6,2,1,100,0,100,-0.662196834162157,2.91199849868589,0.355547256579548,0.88622237950143,FALSE
93,109,6,4,1,50,0,50,-0.662196834162157,2.91199849868589,0.355547256579548,1.01622418316077,FALSE
93,110,6,2,1,0,-1150,-1150,-0.662196834162157,0.449319426965374,0.355547256579548,1.01622418316077,FALSE
93,111,6,1,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.01622418316077,FALSE
93,112,6,1,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.01622418316077,FALSE
93,113,6,4,1,50,0,50,-0.662196834162157,0.449319426965374,0.355547256579548,1.13263217921813,FALSE
93,114,6,4,1,50,0,50,-0.662196834162157,0.449319426965374,0.355547256579548,1.23686782183735,FALSE
93,115,6,4,1,50,0,50,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
93,116,6,4,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
93,117,6,1,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
93,118,6,2,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
93,119,6,3,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
93,120,6,4,0,0,0,0,-0.662196834162157,0.449319426965374,0.355547256579548,1.33020392897976,FALSE
94,1,1,4,1,50,0,50,0,0,0,0.225494958731875,TRUE
94,2,1,3,0,0,0,0,0,0,0,0.225494958731875,TRUE
94,3,1,2,1,100,0,100,0,0.45098991746375,0,0.225494958731875,TRUE
94,4,1,3,1,50,0,50,0,0.45098991746375,0.225494958731875,0.225494958731875,TRUE
94,5,1,3,0,0,0,0,0,0.45098991746375,0.225494958731875,0.225494958731875,TRUE
94,6,1,2,1,100,0,100,0,0.861156633489607,0.225494958731875,0.225494958731875,TRUE
94,7,1,2,0,0,0,0,0,0.861156633489607,0.225494958731875,0.225494958731875,TRUE
94,8,1,4,1,50,0,50,0,0.861156633489607,0.225494958731875,0.430578316744804,TRUE
94,9,1,2,0,0,0,0,0,0.861156633489607,0.225494958731875,0.430578316744804,TRUE
94,10,1,1,1,0,-250,-250,-0.323859801724375,0.861156633489607,0.225494958731875,0.430578316744804,TRUE
94,11,1,4,1,50,0,50,-0.323859801724375,0.861156633489607,0.225494958731875,0.617097713765424,TRUE
94,12,1,1,0,0,0,0,-0.323859801724375,0.861156633489607,0.225494958731875,0.617097713765424,TRUE
94,13,1,4,1,50,0,50,-0.323859801724375,0.861156633489607,0.225494958731875,0.786733542835195,TRUE
94,14,1,3,1,0,-25,-25,-0.323859801724375,0.861156633489607,0.172697377840491,0.786733542835195,TRUE
94,15,1,2,0,0,0,0,-0.323859801724375,0.861156633489607,0.172697377840491,0.786733542835195,TRUE
94,16,1,4,1,50,0,50,-0.323859801724375,0.861156633489607,0.172697377840491,0.941014089329817,TRUE
94,17,1,3,1,50,0,50,-0.323859801724375,0.861156633489607,0.382559925357885,0.941014089329817,TRUE
94,18,1,1,1,100,0,100,0.156445613517644,0.861156633489607,0.382559925357885,0.941014089329817,TRUE
94,19,1,1,1,0,-250,-250,-0.181575504341296,0.861156633489607,0.382559925357885,0.941014089329817,TRUE
94,20,1,1,0,0,0,0,-0.181575504341296,0.861156633489607,0.382559925357885,0.941014089329817,TRUE
94,21,2,2,0,0,0,0,-0.181575504341296,0.861156633489607,0.382559925357885,0.941014089329817,FALSE
94,22,2,3,0,0,0,0,-0.181575504341296,0.861156633489607,0.382559925357885,0.941014089329817,FALSE
94,23,2,2,0,0,0,0,-0.181575504341296,0.861156633489607,0.382559925357885,0.941014089329817,FALSE
94,24,2,2,1,100,0,100,-0.181575504341296,1.23419542753085,0.382559925357885,0.941014089329817,FALSE
94,25,2,3,1,50,0,50,-0.181575504341296,1.23419542753085,0.573425903950297,0.941014089329817,FALSE
94,26,2,2,1,100,0,100,-0.181575504341296,1.57346708567039,0.573425903950297,0.941014089329817,FALSE
94,27,2,3,1,50,0,50,-0.181575504341296,1.57346708567039,0.747014865939905,0.941014089329817,FALSE
94,28,2,1,1,100,0,100,0.285850464357474,1.57346708567039,0.747014865939905,0.941014089329817,FALSE
94,29,2,3,1,50,0,50,0.285850464357474,1.57346708567039,0.904890711320279,0.941014089329817,FALSE
94,30,2,2,0,0,0,0,0.285850464357474,1.57346708567039,0.904890711320279,0.941014089329817,FALSE
94,31,2,1,1,0,-250,-250,-0.0638842641351216,1.57346708567039,0.904890711320279,0.941014089329817,FALSE
94,32,2,4,1,0,-200,-200,-0.0638842641351216,1.57346708567039,0.904890711320279,0.596746499496862,FALSE
94,33,2,2,1,100,0,100,-0.0638842641351216,1.88202817865963,0.904890711320279,0.596746499496862,FALSE
94,34,2,2,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.596746499496862,FALSE
94,35,2,4,1,50,0,50,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,36,2,4,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,37,2,3,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,38,2,2,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,39,2,4,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,40,2,3,0,0,0,0,-0.0638842641351216,1.88202817865963,0.904890711320279,0.768224502166131,FALSE
94,41,3,2,1,100,0,100,-0.0638842641351216,2.16265859921647,0.904890711320279,0.768224502166131,FALSE
94,42,3,1,0,0,0,0,-0.0638842641351216,2.16265859921647,0.904890711320279,0.768224502166131,FALSE
94,43,3,3,0,0,0,0,-0.0638842641351216,2.16265859921647,0.904890711320279,0.768224502166131,FALSE
94,44,3,2,1,100,0,100,-0.0638842641351216,2.41788660667189,0.904890711320279,0.768224502166131,FALSE
94,45,3,3,0,0,0,0,-0.0638842641351216,2.41788660667189,0.904890711320279,0.768224502166131,FALSE
94,46,3,2,0,0,0,0,-0.0638842641351216,2.41788660667189,0.904890711320279,0.768224502166131,FALSE
94,47,3,2,0,0,0,0,-0.0638842641351216,2.41788660667189,0.904890711320279,0.768224502166131,FALSE
94,48,3,2,1,100,0,100,-0.0638842641351216,2.65001160459765,0.904890711320279,0.768224502166131,FALSE
94,49,3,4,1,50,0,50,-0.0638842641351216,2.65001160459765,0.904890711320279,0.92418047036398,FALSE
94,50,3,3,1,0,0,0,-0.0638842641351216,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,51,3,1,0,0,0,0,-0.0638842641351216,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,52,3,4,0,0,0,0,-0.0638842641351216,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,53,3,3,0,0,0,0,-0.0638842641351216,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,54,3,1,0,0,0,0,-0.0638842641351216,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,55,3,1,1,0,-250,-250,-0.381961319765823,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,56,3,1,0,0,0,0,-0.381961319765823,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,57,3,3,0,0,0,0,-0.381961319765823,2.65001160459765,0.822980818533207,0.92418047036398,FALSE
94,58,3,3,1,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,0.92418047036398,FALSE
94,59,3,1,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,0.92418047036398,FALSE
94,60,3,4,1,50,0,50,-0.381961319765823,2.65001160459765,0.748485335522318,1.06601944468093,FALSE
94,61,4,1,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.06601944468093,FALSE
94,62,4,4,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.06601944468093,FALSE
94,63,4,4,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.06601944468093,FALSE
94,64,4,4,1,50,0,50,-0.381961319765823,2.65001160459765,0.748485335522318,1.19501928269779,FALSE
94,65,4,4,1,50,0,50,-0.381961319765823,2.65001160459765,0.748485335522318,1.31234217147721,FALSE
94,66,4,4,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.31234217147721,FALSE
94,67,4,2,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.31234217147721,FALSE
94,68,4,1,0,0,0,0,-0.381961319765823,2.65001160459765,0.748485335522318,1.31234217147721,FALSE
94,69,4,2,1,100,0,100,-0.381961319765823,2.86112485662366,0.748485335522318,1.31234217147721,FALSE
94,70,4,4,0,0,0,0,-0.381961319765823,2.86112485662366,0.748485335522318,1.31234217147721,FALSE
94,71,4,3,0,0,0,0,-0.381961319765823,2.86112485662366,0.748485335522318,1.31234217147721,FALSE
94,72,4,3,0,0,0,0,-0.381961319765823,2.86112485662366,0.748485335522318,1.31234217147721,FALSE
94,73,4,1,1,0,-250,-250,-0.671246326590184,2.86112485662366,0.748485335522318,1.31234217147721,FALSE
94,74,4,2,1,100,0,100,-0.671246326590184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,75,4,3,0,0,0,0,-0.671246326590184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,76,4,1,0,0,0,0,-0.671246326590184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,77,4,3,0,0,0,0,-0.671246326590184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,78,4,1,1,100,0,100,-0.159495795765184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,79,4,1,0,0,0,0,-0.159495795765184,3.05312832707821,0.748485335522318,1.31234217147721,FALSE
94,80,4,4,1,50,0,50,-0.159495795765184,3.05312832707821,0.748485335522318,1.41904509795493,FALSE
94,81,5,1,0,0,0,0,-0.159495795765184,3.05312832707821,0.748485335522318,1.41904509795493,FALSE
94,82,5,4,0,0,0,0,-0.159495795765184,3.05312832707821,0.748485335522318,1.41904509795493,FALSE
94,83,5,4,0,0,0,0,-0.159495795765184,3.05312832707821,0.748485335522318,1.41904509795493,FALSE
94,84,5,1,0,0,0,0,-0.159495795765184,3.05312832707821,0.748485335522318,1.41904509795493,FALSE
94,85,5,3,1,0,0,0,-0.159495795765184,3.05312832707821,0.68073311658764,1.41904509795493,FALSE
94,86,5,1,1,0,-250,-250,-0.468918181603111,3.05312832707821,0.68073311658764,1.41904509795493,FALSE
94,87,5,1,0,0,0,0,-0.468918181603111,3.05312832707821,0.68073311658764,1.41904509795493,FALSE
94,88,5,1,1,0,-250,-250,-0.750331931555136,3.05312832707821,0.68073311658764,1.41904509795493,FALSE
94,89,5,3,1,0,-25,-25,-0.750331931555136,3.05312832707821,0.586727787361494,1.41904509795493,FALSE
