subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
42,85,5,4,1,50,0,50,-0.782815472461303,2.53922423940356,0.504481803231495,-0.023068245348143,FALSE
42,86,5,1,0,0,0,0,-0.782815472461303,2.53922423940356,0.504481803231495,-0.023068245348143,FALSE
42,87,5,4,1,50,0,50,-0.782815472461303,2.53922423940356,0.504481803231495,0.211038982121998,FALSE
42,88,5,4,0,0,0,0,-0.782815472461303,2.53922423940356,0.504481803231495,0.211038982121998,FALSE
42,89,5,1,1,100,0,100,-0.218750831188795,2.53922423940356,0.504481803231495,0.211038982121998,FALSE
42,90,5,2,0,0,0,0,-0.218750831188795,2.53922423940356,0.504481803231495,0.211038982121998,FALSE
42,91,5,3,0,0,0,0,-0.218750831188795,2.53922423940356,0.504481803231495,0.211038982121998,FALSE
42,92,5,4,1,50,0,50,-0.218750831188795,2.53922423940356,0.504481803231495,0.414686237297327,FALSE
42,93,5,3,1,0,0,0,-0.218750831188795,2.53922423940356,0.438843070434881,0.414686237297327,FALSE
42,94,5,4,1,50,0,50,-0.218750831188795,2.53922423940356,0.438843070434881,0.591836703725087,FALSE
42,95,5,1,1,100,0,100,0.271922682730176,2.53922423940356,0.438843070434881,0.591836703725087,FALSE
42,96,5,4,0,0,0,0,0.271922682730176,2.53922423940356,0.438843070434881,0.591836703725087,FALSE
42,97,5,3,1,0,-25,-25,0.271922682730176,2.53922423940356,0.275294031009914,0.591836703725087,FALSE
42,98,5,4,1,0,-200,-200,0.271922682730176,2.53922423940356,0.275294031009914,-0.336773007352629,FALSE
42,99,5,2,1,100,0,100,0.271922682730176,2.67105430731768,0.275294031009914,-0.336773007352629,FALSE
42,100,5,2,1,100,0,100,0.271922682730176,2.7857318068994,0.275294031009914,-0.336773007352629,FALSE
42,101,6,4,1,50,0,50,0.271922682730176,2.7857318068994,0.275294031009914,-0.0618492768523694,FALSE
42,102,6,4,0,0,0,0,0.271922682730176,2.7857318068994,0.275294031009914,-0.0618492768523694,FALSE
42,103,6,3,1,50,0,50,0.271922682730176,2.7857318068994,0.470580984668377,-0.0618492768523694,FALSE
42,104,6,3,1,50,0,50,0.271922682730176,2.7857318068994,0.640458918441993,-0.0618492768523694,FALSE
42,105,6,1,0,0,0,0,0.271922682730176,2.7857318068994,0.640458918441993,-0.0618492768523694,FALSE
42,106,6,3,1,0,0,0,0.271922682730176,2.7857318068994,0.557128040012803,-0.0618492768523694,FALSE
42,107,6,4,0,0,0,0,0.271922682730176,2.7857318068994,0.557128040012803,-0.0618492768523694,FALSE
42,108,6,1,0,0,0,0,0.271922682730176,2.7857318068994,0.557128040012803,-0.0618492768523694,FALSE
42,109,6,3,0,0,0,0,0.271922682730176,2.7857318068994,0.557128040012803,-0.0618492768523694,FALSE
42,110,6,2,1,100,0,100,0.271922682730176,2.88548847939755,0.557128040012803,-0.0618492768523694,FALSE
42,111,6,4,1,50,0,50,0.271922682730176,2.88548847939755,0.557128040012803,0.177303797164025,FALSE
42,112,6,4,1,50,0,50,0.271922682730176,2.88548847939755,0.557128040012803,0.385340377736457,FALSE
42,113,6,3,0,0,0,0,0.271922682730176,2.88548847939755,0.557128040012803,0.385340377736457,FALSE
42,114,6,4,1,50,0,50,0.271922682730176,2.88548847939755,0.557128040012803,0.566309069166713,FALSE
42,115,6,2,0,0,0,0,0.271922682730176,2.88548847939755,0.557128040012803,0.566309069166713,FALSE
42,116,6,3,1,0,0,0,0.271922682730176,2.88548847939755,0.484639442173089,0.566309069166713,FALSE
42,117,6,4,0,0,0,0,0.271922682730176,2.88548847939755,0.484639442173089,0.566309069166713,FALSE
42,118,6,1,0,0,0,0,0.271922682730176,2.88548847939755,0.484639442173089,0.566309069166713,FALSE
42,119,6,2,0,0,0,0,0.271922682730176,2.88548847939755,0.484639442173089,0.566309069166713,FALSE
42,120,6,4,0,0,0,0,0.271922682730176,2.88548847939755,0.484639442173089,0.566309069166713,FALSE
43,1,1,4,1,50,0,50,0,0,0,6.206482434,TRUE
43,2,1,3,0,0,0,0,0,0,0,6.206482434,TRUE
43,3,1,2,1,100,0,100,0,12.412964868,0,6.206482434,TRUE
43,4,1,3,1,50,0,50,0,12.412964868,6.206482434,6.206482434,TRUE
43,5,1,3,0,0,0,0,0,12.412964868,6.206482434,6.206482434,TRUE
43,6,1,2,1,100,0,100,0,10.9724651209983,6.206482434,6.206482434,TRUE
43,7,1,2,0,0,0,0,0,10.9724651209983,6.206482434,6.206482434,TRUE
43,8,1,4,1,50,0,50,0,10.9724651209983,6.206482434,5.48623256049917,TRUE
43,9,1,2,0,0,0,0,0,10.9724651209983,6.206482434,5.48623256049917,TRUE
43,10,1,1,1,100,0,100,12.412964868,10.9724651209983,6.206482434,5.48623256049917,TRUE
43,11,1,4,1,50,0,50,12.412964868,10.9724651209983,6.206482434,5.56981611781919,TRUE
43,12,1,1,0,0,0,0,12.412964868,10.9724651209983,6.206482434,5.56981611781919,TRUE
43,13,1,4,1,50,0,50,12.412964868,10.9724651209983,6.206482434,5.56011641315932,TRUE
43,14,1,3,1,50,0,50,12.412964868,10.9724651209983,5.48623256049917,5.56011641315932,TRUE
43,15,1,2,0,0,0,0,12.412964868,10.9724651209983,5.48623256049917,5.56011641315932,TRUE
43,16,1,4,1,50,0,50,12.412964868,10.9724651209983,5.48623256049917,5.56124204448569,TRUE
43,17,1,3,1,0,-25,-25,12.412964868,10.9724651209983,-0.714888027910807,5.56124204448569,TRUE
43,18,1,1,1,0,-250,-250,-2.22271686430166,10.9724651209983,-0.714888027910807,5.56124204448569,TRUE
43,19,1,1,1,100,0,100,12.6709067146685,10.9724651209983,-0.714888027910807,5.56124204448569,TRUE
43,20,1,1,0,0,0,0,12.6709067146685,10.9724651209983,-0.714888027910807,5.56124204448569,TRUE
43,21,2,4,0,0,0,0,12.6709067146685,10.9724651209983,-0.714888027910807,5.56124204448569,FALSE
43,22,2,2,0,0,0,0,12.6709067146685,10.9724651209983,-0.714888027910807,5.56124204448569,FALSE
43,23,2,2,1,100,0,100,12.6709067146685,11.1396322356384,-0.714888027910807,5.56124204448569,FALSE
43,24,2,3,1,50,0,50,12.6709067146685,11.1396322356384,6.28944375986299,5.56124204448569,FALSE
43,25,2,4,1,50,0,50,12.6709067146685,11.1396322356384,6.28944375986299,5.56111141722153,FALSE
43,26,2,3,1,50,0,50,12.6709067146685,11.1396322356384,5.47660506455542,5.56111141722153,FALSE
43,27,2,4,0,0,0,0,12.6709067146685,11.1396322356384,5.47660506455542,5.56111141722153,FALSE
43,28,2,1,1,0,-250,-250,-2.25265049972385,11.1396322356384,5.47660506455542,5.56111141722153,FALSE
43,29,2,2,0,0,0,0,-2.25265049972385,11.1396322356384,5.47660506455542,5.56111141722153,FALSE
43,30,2,3,1,50,0,50,-2.25265049972385,11.1396322356384,5.57093336946847,5.56111141722153,FALSE
43,31,2,1,0,0,0,0,-2.25265049972385,11.1396322356384,5.57093336946847,5.56111141722153,FALSE
43,32,2,3,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56111141722153,FALSE
43,33,2,4,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112657625428,FALSE
43,34,2,4,0,0,0,0,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112657625428,FALSE
43,35,2,4,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112481707884,FALSE
43,36,2,4,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112502122764,FALSE
43,37,2,4,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112499753658,FALSE
43,38,2,4,1,50,0,50,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,39,2,3,0,0,0,0,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,40,2,2,0,0,0,0,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,41,3,1,0,0,0,0,-2.25265049972385,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,42,3,1,1,0,-250,-250,-0.520801532108047,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,43,3,1,1,100,0,100,12.4734028441981,11.1396322356384,5.55998675833992,5.56112500028588,FALSE
43,44,3,2,1,100,0,100,12.4734028441981,11.1202328263186,5.55998675833992,5.56112500028588,FALSE
43,45,3,3,1,50,0,50,12.4734028441981,11.1202328263186,5.56125709066817,5.56112500028588,FALSE
43,46,3,1,1,0,-250,-250,-2.2297305705635,11.1202328263186,5.56125709066817,5.56112500028588,FALSE
43,47,3,4,1,50,0,50,-2.2297305705635,11.1202328263186,5.56125709066817,5.56112499996683,FALSE
43,48,3,2,0,0,0,0,-2.2297305705635,11.1202328263186,5.56125709066817,5.56112499996683,FALSE
43,49,3,2,0,0,0,0,-2.2297305705635,11.1202328263186,5.56125709066817,5.56112499996683,FALSE
43,50,3,4,0,0,0,0,-2.2297305705635,11.1202328263186,5.56125709066817,5.56112499996683,FALSE
43,51,3,3,1,0,-25,-25,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499996683,FALSE
43,52,3,2,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499996683,FALSE
43,53,3,4,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499996683,FALSE
43,54,3,2,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499996683,FALSE
43,55,3,4,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499996683,FALSE
43,56,3,4,1,50,0,50,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112500000385,FALSE
43,57,3,4,1,50,0,50,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,58,3,1,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,59,3,3,0,0,0,0,-2.2297305705635,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,60,3,1,1,100,0,100,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,61,4,3,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,62,4,3,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,63,4,1,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,64,4,1,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112499999955,FALSE
43,65,4,4,1,50,0,50,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112500000005,FALSE
43,66,4,2,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112500000005,FALSE
43,67,4,2,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112500000005,FALSE
43,68,4,2,0,0,0,0,12.6717206412528,11.1202328263186,-0.723594474587859,5.56112500000005,FALSE
43,69,4,2,1,100,0,100,12.6717206412528,11.1224840889714,-0.723594474587859,5.56112500000005,FALSE
43,70,4,3,1,50,0,50,12.6717206412528,11.1224840889714,6.29045412558697,5.56112500000005,FALSE
43,71,4,4,0,0,0,0,12.6717206412528,11.1224840889714,6.29045412558697,5.56112500000005,FALSE
43,72,4,3,1,0,-25,-25,12.6717206412528,11.1224840889714,-0.808216332096117,5.56112500000005,FALSE
43,73,4,3,1,50,0,50,12.6717206412528,11.1224840889714,6.30027432290709,5.56112500000005,FALSE
43,74,4,4,1,0,-200,-200,12.6717206412528,11.1224840889714,6.30027432290709,-1.27113112784001,FALSE
43,75,4,4,1,50,0,50,12.6717206412528,11.1224840889714,6.30027432290709,6.35399465912358,FALSE
43,76,4,1,1,0,-250,-250,-2.2527449542761,11.1224840889714,6.30027432290709,6.35399465912358,FALSE
43,77,4,1,0,0,0,0,-2.2527449542761,11.1224840889714,6.30027432290709,6.35399465912358,FALSE
43,78,4,4,0,0,0,0,-2.2527449542761,11.1224840889714,6.30027432290709,6.35399465912358,FALSE
43,79,4,4,0,0,0,0,-2.2527449542761,11.1224840889714,6.30027432290709,6.35399465912358,FALSE
43,80,4,3,1,0,0,0,-2.2527449542761,11.1224840889714,-0.731134234624721,6.35399465912358,FALSE
43,81,5,3,1,0,-25,-25,-2.2527449542761,11.1224840889714,0.00662495392972951,6.35399465912358,FALSE
43,82,5,3,0,0,0,0,-2.2527449542761,11.1224840889714,0.00662495392972951,6.35399465912358,FALSE
43,83,5,1,0,0,0,0,-2.2527449542761,11.1224840889714,0.00662495392972951,6.35399465912358,FALSE
43,84,5,2,0,0,0,0,-2.2527449542761,11.1224840889714,0.00662495392972951,6.35399465912358,FALSE
43,85,5,2,0,0,0,0,-2.2527449542761,11.1224840889714,0.00662495392972951,6.35399465912358,FALSE
43,86,5,4,1,50,0,50,-2.2527449542761,11.1224840889714,0.00662495392972951,5.46911406179803,FALSE
43,87,5,4,1,50,0,50,-2.2527449542761,11.1224840889714,0.00662495392972951,5.57180268535646,FALSE
43,88,5,2,0,0,0,0,-2.2527449542761,11.1224840889714,0.00662495392972951,5.57180268535646,FALSE
43,89,5,4,1,50,0,50,-2.2527449542761,11.1224840889714,0.00662495392972951,5.55988587596975,FALSE
43,90,5,2,1,100,0,100,-2.2527449542761,11.1222228344431,0.00662495392972951,5.55988587596975,FALSE
43,91,5,2,1,100,0,100,-2.2527449542761,11.1222531525086,0.00662495392972951,5.55988587596975,FALSE
43,92,5,3,0,0,0,0,-2.2527449542761,11.1222531525086,0.00662495392972951,5.55988587596975,FALSE
43,93,5,2,1,100,0,100,-2.2527449542761,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,94,5,1,1,0,-250,-250,-0.520790570846168,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,95,5,1,1,0,-250,-250,-0.721780413134444,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,96,5,1,0,0,0,0,-0.721780413134444,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,97,5,1,0,0,0,0,-0.721780413134444,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,98,5,1,0,0,0,0,-0.721780413134444,11.1222496341577,0.00662495392972951,5.55988587596975,FALSE
43,99,5,2,1,100,0,100,-0.721780413134444,11.1222500424553,0.00662495392972951,5.55988587596975,FALSE
43,100,5,1,0,0,0,0,-0.721780413134444,11.1222500424553,0.00662495392972951,5.55988587596975,FALSE
43,101,6,2,0,0,0,0,-0.721780413134444,11.1222500424553,0.00662495392972951,5.55988587596975,FALSE
43,102,6,3,1,50,0,50,-0.721780413134444,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,103,6,1,1,0,-250,-250,-0.698455943916574,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,104,6,4,0,0,0,0,-0.698455943916574,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,105,6,3,0,0,0,0,-0.698455943916574,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,106,6,1,1,0,-250,-250,-0.701162701920369,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,107,6,1,1,100,0,100,12.4943333972325,11.1222500424553,6.20571362134636,5.55988587596975,FALSE
43,108,6,2,1,100,0,100,12.4943333972325,11.1222499950732,6.20571362134636,5.55988587596975,FALSE
43,109,6,1,1,100,0,100,10.963022465918,11.1222499950732,6.20571362134636,5.55988587596975,FALSE
43,110,6,4,1,0,-200,-200,10.963022465918,11.1222499950732,6.20571362134636,-1.27098732997454,FALSE
43,111,6,2,1,100,0,100,10.963022465918,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,112,6,3,0,0,0,0,10.963022465918,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,113,6,1,1,100,0,100,11.1407280368752,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,114,6,1,0,0,0,0,11.1407280368752,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,115,6,4,0,0,0,0,11.1407280368752,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,116,6,1,1,0,-250,-250,-2.07507632452329,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,117,6,3,0,0,0,0,-2.07507632452329,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,118,6,3,0,0,0,0,-2.07507632452329,11.1222500005718,6.20571362134636,-1.27098732997454,FALSE
43,119,6,4,1,50,0,50,-2.07507632452329,11.1222500005718,6.20571362134636,6.35397797166889,FALSE
43,120,6,1,1,0,-250,-250,-0.541408659991722,11.1222500005718,6.20571362134636,6.35397797166889,FALSE
44,1,1,4,1,50,0,50,0,0,0,0.9257732352,TRUE
44,2,1,3,0,0,0,0,0,0,0,0.9257732352,TRUE
44,3,1,2,1,100,0,100,0,1.8515464704,0,0.9257732352,TRUE
44,4,1,3,1,50,0,50,0,1.8515464704,0.9257732352,0.9257732352,TRUE
44,5,1,3,0,0,0,0,0,1.8515464704,0.9257732352,0.9257732352,TRUE
44,6,1,2,1,100,0,100,0,3.1719805388587,0.9257732352,0.9257732352,TRUE
44,7,1,2,0,0,0,0,0,3.1719805388587,0.9257732352,0.9257732352,TRUE
44,8,1,4,1,50,0,50,0,3.1719805388587,0.9257732352,1.58599026942935,TRUE
44,9,1,2,0,0,0,0,0,3.1719805388587,0.9257732352,1.58599026942935,TRUE
44,10,1,1,1,0,-250,-250,-1.4802934464,3.1719805388587,0.9257732352,1.58599026942935,TRUE
44,11,1,4,1,50,0,50,-1.4802934464,3.1719805388587,0.9257732352,2.05682536782408,TRUE
44,12,1,1,0,0,0,0,-1.4802934464,3.1719805388587,0.9257732352,2.05682536782408,TRUE
44,13,1,4,1,50,0,50,-1.4802934464,3.1719805388587,0.9257732352,2.39260235991448,TRUE
44,14,1,3,1,0,0,0,-1.4802934464,3.1719805388587,0.66021703422935,2.39260235991448,TRUE
44,15,1,2,0,0,0,0,-1.4802934464,3.1719805388587,0.66021703422935,2.39260235991448,TRUE
44,16,1,4,1,0,-200,-200,-1.4802934464,3.1719805388587,0.66021703422935,0.52205440105773,TRUE
44,17,1,3,1,0,0,0,-1.4802934464,3.1719805388587,0.47083509839473,0.52205440105773,TRUE
44,18,1,1,1,0,-250,-250,-2.53596767828705,3.1719805388587,0.47083509839473,0.52205440105773,TRUE
44,19,1,1,1,100,0,100,0.0430160486942319,3.1719805388587,0.47083509839473,0.52205440105773,TRUE
44,20,1,1,0,0,0,0,0.0430160486942319,3.1719805388587,0.47083509839473,0.52205440105773,TRUE
44,21,2,1,1,100,0,100,1.88222345155839,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,22,2,1,1,100,0,100,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,23,2,2,0,0,0,0,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,24,2,2,0,0,0,0,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,25,2,3,0,0,0,0,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,26,2,1,0,0,0,0,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,27,2,1,0,0,0,0,3.19385788932577,3.1719805388587,0.47083509839473,0.52205440105773,FALSE
44,28,2,3,1,0,0,0,3.19385788932577,3.1719805388587,0.335776992090398,0.52205440105773,FALSE
44,29,2,3,0,0,0,0,3.19385788932577,3.1719805388587,0.335776992090398,0.52205440105773,FALSE
44,30,2,2,1,100,0,100,3.19385788932577,4.11365073564816,0.335776992090398,0.52205440105773,FALSE
44,31,2,3,1,0,0,0,3.19385788932577,4.11365073564816,0.239460033463252,0.52205440105773,FALSE
44,32,2,1,0,0,0,0,3.19385788932577,4.11365073564816,0.239460033463252,0.52205440105773,FALSE
44,33,2,3,0,0,0,0,3.19385788932577,4.11365073564816,0.239460033463252,0.52205440105773,FALSE
44,34,2,4,1,50,0,50,3.19385788932577,4.11365073564816,0.239460033463252,1.29807737542312,FALSE
44,35,2,2,0,0,0,0,3.19385788932577,4.11365073564816,0.239460033463252,1.29807737542312,FALSE
44,36,2,4,0,0,0,0,3.19385788932577,4.11365073564816,0.239460033463252,1.29807737542312,FALSE
44,37,2,1,1,0,-250,-250,0.79741269508845,4.11365073564816,0.239460033463252,1.29807737542312,FALSE
44,38,2,4,1,50,0,50,0.79741269508845,4.11365073564816,0.239460033463252,1.85149971163775,FALSE
44,39,2,2,0,0,0,0,0.79741269508845,4.11365073564816,0.239460033463252,1.85149971163775,FALSE
44,40,2,4,0,0,0,0,0.79741269508845,4.11365073564816,0.239460033463252,1.85149971163775,FALSE
44,41,3,2,1,100,0,100,0.79741269508845,4.78520471982896,0.239460033463252,1.85149971163775,FALSE
44,42,3,3,0,0,0,0,0.79741269508845,4.78520471982896,0.239460033463252,1.85149971163775,FALSE
44,43,3,3,1,50,0,50,0.79741269508845,4.78520471982896,1.09654463698438,1.85149971163775,FALSE
44,44,3,4,1,50,0,50,0.79741269508845,4.78520471982896,1.09654463698438,2.24617395755388,FALSE
44,45,3,2,0,0,0,0,0.79741269508845,4.78520471982896,1.09654463698438,2.24617395755388,FALSE
44,46,3,1,1,100,0,100,2.42022292872772,4.78520471982896,1.09654463698438,2.24617395755388,FALSE
44,47,3,2,1,100,0,100,2.42022292872772,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,48,3,1,0,0,0,0,2.42022292872772,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,49,3,3,0,0,0,0,2.42022292872772,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,50,3,4,0,0,0,0,2.42022292872772,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,51,3,1,1,0,-250,-250,0.24569337566803,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,52,3,1,1,100,0,100,2.02676319264441,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,53,3,2,0,0,0,0,2.02676319264441,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,54,3,2,0,0,0,0,2.02676319264441,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,55,3,2,0,0,0,0,2.02676319264441,5.26412478675546,1.09654463698438,2.24617395755388,FALSE
44,56,3,4,1,50,0,50,2.02676319264441,5.26412478675546,1.09654463698438,2.52763668537747,FALSE
44,57,3,3,0,0,0,0,2.02676319264441,5.26412478675546,1.09654463698438,2.52763668537747,FALSE
44,58,3,3,0,0,0,0,2.02676319264441,5.26412478675546,1.09654463698438,2.52763668537747,FALSE
44,59,3,2,1,100,0,100,2.02676319264441,5.60566759032423,1.09654463698438,2.52763668537747,FALSE
44,60,3,4,1,50,0,50,2.02676319264441,5.60566759032423,1.09654463698438,2.72836239265031,FALSE
44,61,4,4,1,50,0,50,2.02676319264441,5.60566759032423,1.09654463698438,2.87151033224336,FALSE
44,62,4,3,1,0,0,0,2.02676319264441,5.60566759032423,0.782003000954688,2.87151033224336,FALSE
44,63,4,3,1,0,0,0,2.02676319264441,5.60566759032423,0.557687004136838,2.87151033224336,FALSE
44,64,4,2,0,0,0,0,2.02676319264441,5.60566759032423,0.557687004136838,2.87151033224336,FALSE
44,65,4,3,0,0,0,0,2.02676319264441,5.60566759032423,0.557687004136838,2.87151033224336,FALSE
44,66,4,3,0,0,0,0,2.02676319264441,5.60566759032423,0.557687004136838,2.87151033224336,FALSE
44,67,4,3,1,0,0,0,2.02676319264441,5.60566759032423,0.397715602374194,2.87151033224336,FALSE
44,68,4,2,1,100,0,100,2.02676319264441,5.8492395237749,0.397715602374194,2.87151033224336,FALSE
44,69,4,3,0,0,0,0,2.02676319264441,5.8492395237749,0.397715602374194,2.87151033224336,FALSE
44,70,4,3,1,50,0,50,2.02676319264441,5.8492395237749,1.20940491246436,2.87151033224336,FALSE
44,71,4,2,1,0,-1150,-1150,2.02676319264441,-2.63795298858088,1.20940491246436,2.87151033224336,FALSE
44,72,4,2,0,0,0,0,2.02676319264441,-2.63795298858088,1.20940491246436,2.87151033224336,FALSE
44,73,4,2,0,0,0,0,2.02676319264441,-2.63795298858088,1.20940491246436,2.87151033224336,FALSE
44,74,4,2,1,100,0,100,2.02676319264441,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,75,4,3,0,0,0,0,2.02676319264441,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,76,4,1,0,0,0,0,2.02676319264441,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,77,4,4,0,0,0,0,2.02676319264441,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,78,4,1,1,0,-250,-250,-0.0349032220392558,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,79,4,4,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.20940491246436,2.87151033224336,FALSE
44,80,4,3,1,50,0,50,-0.0349032220392558,-0.0297149793124323,1.78826276733378,2.87151033224336,FALSE
44,81,5,1,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,2.87151033224336,FALSE
44,82,5,4,1,0,-200,-200,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,83,5,2,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,84,5,2,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,85,5,4,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,86,5,4,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,87,5,1,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,88,5,2,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.78826276733378,0.863588579340013,FALSE
44,89,5,3,1,0,-25,-25,-0.0349032220392558,-0.0297149793124323,1.12727382440962,0.863588579340013,FALSE
44,90,5,2,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.12727382440962,0.863588579340013,FALSE
44,91,5,2,0,0,0,0,-0.0349032220392558,-0.0297149793124323,1.12727382440962,0.863588579340013,FALSE
44,92,5,2,1,100,0,100,-0.0349032220392558,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,93,5,4,0,0,0,0,-0.0349032220392558,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,94,5,4,0,0,0,0,-0.0349032220392558,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,95,5,1,0,0,0,0,-0.0349032220392558,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,96,5,1,1,0,-250,-250,-1.50518474900374,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,97,5,1,1,0,-250,-250,-2.55371896052151,1.83035517347338,1.12727382440962,0.863588579340013,FALSE
44,98,5,3,1,50,0,50,-2.55371896052151,1.83035517347338,1.72969081762537,0.863588579340013,FALSE
44,99,5,4,0,0,0,0,-2.55371896052151,1.83035517347338,1.72969081762537,0.863588579340013,FALSE
44,100,5,4,0,0,0,0,-2.55371896052151,1.83035517347338,1.72969081762537,0.863588579340013,FALSE
44,101,6,3,0,0,0,0,-2.55371896052151,1.83035517347338,1.72969081762537,0.863588579340013,FALSE
44,102,6,1,0,0,0,0,-2.55371896052151,1.83035517347338,1.72969081762537,0.863588579340013,FALSE
44,103,6,2,1,100,0,100,-2.55371896052151,3.15686792307289,1.72969081762537,0.863588579340013,FALSE
44,104,6,3,1,50,0,50,-2.55371896052151,3.15686792307289,2.15930570117117,0.863588579340013,FALSE
44,105,6,4,0,0,0,0,-2.55371896052151,3.15686792307289,2.15930570117117,0.863588579340013,FALSE
